time_format,pm2_5,pm10,co,o3,humidity,temperature
2023-09-30 19:00:00,0.20754716981132074,14.0,14.0,,47.0,17.6
2023-09-30 20:00:00,0.2641509433962264,14.0,20.0,,56.6,16.2
2023-09-30 21:00:00,0.16981132075471697,9.0,15.5,,57.45,15.05
2023-09-30 22:00:00,0.24528301886792453,15.0,15.0,,61.9,13.9
2023-09-30 23:00:00,0.2830188679245283,16.0,16.0,,62.3,13.7
2023-10-01 00:00:00,0.2641509433962264,14.0,13.5,,65.15,14.0
2023-10-01 01:00:00,0.2641509433962264,16.0,16.0,,65.0,13.1
2023-10-01 02:00:00,0.3018867924528302,19.0,14.0,,68.5,12.8
2023-10-01 03:00:00,0.330188679245283,19.5,11.5,,68.9,13.0
2023-10-01 04:00:00,0.36792452830188677,22.0,14.0,,69.15,12.9
2023-10-01 05:00:00,0.3773584905660377,23.0,16.0,,70.2,12.75
2023-10-01 06:00:00,0.36792452830188677,26.5,18.0,,70.35,12.7
2023-10-01 07:00:00,0.22641509433962265,13.0,17.0,,65.5,13.8
2023-10-01 08:00:00,0.16981132075471697,10.0,16.0,,58.0,16.7
2023-10-01 09:00:00,0.22641509433962265,16.0,17.5,,49.849999999999994,20.7
2023-10-01 10:00:00,0.18867924528301885,17.0,17.0,,44.1,22.7
2023-10-01 11:00:00,0.03773584905660377,3.0,16.0,,38.1,25.2
2023-10-01 12:00:00,0.018867924528301886,2.0,17.0,,34.1,26.6
2023-10-01 13:00:00,0.07547169811320754,4.0,15.0,,33.6,26.3
2023-10-01 14:00:00,0.1320754716981132,9.0,14.5,,31.95,27.4
2023-10-01 15:00:00,0.018867924528301886,1.0,11.0,,31.5,28.0
2023-10-01 16:00:00,0.0660377358490566,3.5,14.5,,32.75,24.65
2023-10-01 17:00:00,0.1320754716981132,7.5,13.5,,41.9,20.15
2023-10-01 18:00:00,0.1320754716981132,8.5,12.5,,48.1,18.05
2023-10-01 19:00:00,0.18867924528301885,11.0,13.0,,51.4,16.5
2023-10-01 20:00:00,0.11320754716981132,9.0,15.0,,52.9,15.5
2023-10-01 21:00:00,0.1320754716981132,8.0,17.0,,58.2,14.6
2023-10-01 22:00:00,0.11320754716981132,7.0,15.0,,60.3,13.3
2023-10-01 23:00:00,0.1509433962264151,8.0,15.0,,63.3,12.3
2023-10-02 00:00:00,0.1509433962264151,9.0,17.0,,64.4,12.0
2023-10-02 01:00:00,0.16981132075471697,9.0,16.5,,64.9,11.7
2023-10-02 02:00:00,0.16981132075471697,10.0,12.0,,66.5,11.6
2023-10-02 03:00:00,0.18867924528301885,11.0,14.5,,68.55,10.9
2023-10-02 04:00:00,0.20754716981132074,12.0,13.5,,70.4,10.3
2023-10-02 05:00:00,0.2830188679245283,18.0,15.0,,71.7,9.9
2023-10-02 06:00:00,0.3962264150943396,25.0,13.0,,66.6,11.3
2023-10-02 07:00:00,0.32075471698113206,26.0,12.0,,55.6,17.6
2023-10-02 08:00:00,0.3962264150943396,25.0,16.5,,49.75,19.95
2023-10-02 09:00:00,0.32075471698113206,17.5,16.0,,42.849999999999994,23.55
2023-10-02 10:00:00,0.22641509433962265,13.0,18.0,,36.6,26.0
2023-10-02 11:00:00,0.1509433962264151,8.0,19.0,,31.3,29.7
2023-10-02 12:00:00,0.1320754716981132,7.0,15.0,,30.3,27.7
2023-10-02 13:00:00,0.09433962264150943,5.0,15.0,,31.6,26.25
2023-10-02 14:00:00,0.11320754716981132,6.0,19.0,,28.4,30.7
2023-10-02 15:00:00,0.1509433962264151,9.0,13.5,,29.6,28.45
2023-10-02 16:00:00,0.05660377358490566,3.0,17.0,,38.05,22.9
2023-10-02 17:00:00,0.1509433962264151,8.0,14.5,,42.150000000000006,20.4
2023-10-02 18:00:00,0.18867924528301885,12.0,15.0,,47.4,18.4
2023-10-02 19:00:00,0.18867924528301885,13.0,14.0,,49.6,17.6
2023-10-02 20:00:00,0.1509433962264151,9.0,15.5,,52.900000000000006,16.7
2023-10-02 21:00:00,0.1320754716981132,8.0,18.0,,53.650000000000006,16.45
2023-10-02 22:00:00,0.1320754716981132,8.0,13.0,,56.6,15.5
2023-10-02 23:00:00,0.11320754716981132,8.0,13.5,,61.3,14.3
2023-10-03 00:00:00,0.1509433962264151,9.0,17.0,,61.8,14.3
2023-10-03 01:00:00,0.16981132075471697,11.0,20.0,,62.3,13.6
2023-10-03 02:00:00,0.18867924528301885,11.0,16.5,,65.45,13.2
2023-10-03 03:00:00,0.1792452830188679,11.0,13.5,,64.7,13.25
2023-10-03 04:00:00,0.2830188679245283,16.0,17.0,,66.2,12.2
2023-10-03 05:00:00,0.43396226415094336,25.0,18.0,,67.4,12.5
2023-10-03 06:00:00,0.5660377358490566,32.0,15.5,,67.65,12.5
2023-10-03 07:00:00,0.4716981132075472,34.0,15.0,,64.2,15.1
2023-10-03 08:00:00,0.3962264150943396,25.0,16.0,,54.2,18.9
2023-10-03 09:00:00,0.2830188679245283,19.0,16.0,,41.849999999999994,22.15
2023-10-03 10:00:00,0.20754716981132074,12.0,13.5,,35.3,27.1
2023-10-03 11:00:00,0.20754716981132074,12.0,14.5,,31.25,28.9
2023-10-03 12:00:00,0.1792452830188679,10.5,12.5,,32.55,25.950000000000003
2023-10-03 13:00:00,0.16981132075471697,9.0,20.0,,33.7,24.2
2023-10-03 14:00:00,0.1320754716981132,8.0,19.0,,29.2,29.2
2023-10-03 15:00:00,0.1320754716981132,7.0,16.0,,28.0,29.8
2023-10-03 16:00:00,0.20754716981132074,12.0,14.5,,42.9,20.25
2023-10-03 17:00:00,0.22641509433962265,15.0,12.0,,47.7,18.4
2023-10-03 18:00:00,0.29245283018867924,22.0,17.0,,51.150000000000006,17.5
2023-10-03 19:00:00,0.4150943396226415,22.0,17.0,,53.7,16.9
2023-10-03 20:00:00,0.24528301886792453,14.0,17.0,,53.9,16.3
2023-10-03 21:00:00,0.20754716981132074,12.0,17.0,,55.1,15.6
2023-10-03 22:00:00,0.24528301886792453,16.0,15.0,,56.3,14.8
2023-10-03 23:00:00,0.22641509433962265,16.0,15.5,,57.95,14.4
2023-10-04 00:00:00,0.2358490566037736,16.0,13.5,,61.650000000000006,13.3
2023-10-04 01:00:00,0.20754716981132074,11.5,15.5,,61.650000000000006,13.4
2023-10-04 02:00:00,0.22641509433962265,13.5,12.5,,64.1,12.7
2023-10-04 03:00:00,0.2830188679245283,17.0,15.0,,65.1,12.3
2023-10-04 04:00:00,0.2641509433962264,17.0,14.0,,65.9,10.9
2023-10-04 05:00:00,0.3962264150943396,27.0,16.0,,69.7,10.6
2023-10-04 06:00:00,0.3773584905660377,25.0,17.0,,70.4,10.4
2023-10-04 07:00:00,0.4716981132075472,33.0,17.0,,62.1,14.3
2023-10-04 08:00:00,0.6226415094339622,45.0,17.0,,57.8,15.9
2023-10-04 09:00:00,0.43396226415094336,24.0,18.5,,51.1,19.299999999999997
2023-10-04 10:00:00,0.3018867924528302,19.0,21.0,,40.1,24.3
2023-10-04 11:00:00,0.1320754716981132,7.0,16.5,,34.349999999999994,26.85
2023-10-04 12:00:00,0.16981132075471697,9.0,15.0,,29.2,28.9
2023-10-04 13:00:00,0.16981132075471697,9.5,17.5,,28.6,28.200000000000003
2023-10-04 14:00:00,0.16981132075471697,9.0,14.0,,33.2,23.5
2023-10-04 15:00:00,0.16037735849056603,9.0,12.0,,31.9,25.15
2023-10-04 16:00:00,0.16981132075471697,9.0,12.5,,31.45,24.65
2023-10-04 17:00:00,0.1981132075471698,13.5,15.5,,37.65,21.1
2023-10-04 18:00:00,0.2830188679245283,17.0,16.0,,43.1,18.0
2023-10-04 19:00:00,0.2830188679245283,19.0,12.0,,47.4,17.1
2023-10-04 20:00:00,0.2358490566037736,13.0,15.5,,47.55,16.7
2023-10-04 21:00:00,0.22641509433962265,12.0,16.0,,48.2,16.2
2023-10-04 22:00:00,0.2830188679245283,15.5,17.0,,50.55,15.7
2023-10-04 23:00:00,0.27358490566037735,16.0,18.5,,52.6,15.0
2023-10-05 00:00:00,0.24528301886792453,15.5,19.5,,53.6,14.25
2023-10-05 01:00:00,0.20754716981132074,12.0,17.0,,57.0,13.0
2023-10-05 02:00:00,0.2830188679245283,15.0,16.0,,57.9,12.3
2023-10-05 03:00:00,0.18867924528301885,12.0,17.0,,59.5,11.7
2023-10-05 04:00:00,0.18867924528301885,11.0,13.5,,60.2,10.95
2023-10-05 05:00:00,0.2641509433962264,17.0,14.5,,62.65,10.25
2023-10-05 06:00:00,0.4528301886792453,31.0,12.5,,61.849999999999994,10.7
2023-10-05 07:00:00,0.6509433962264151,44.0,14.5,,58.0,13.2
2023-10-05 08:00:00,0.4528301886792453,33.0,12.0,,45.3,19.6
2023-10-05 09:00:00,0.5,32.5,12.5,,39.75,23.6
2023-10-05 10:00:00,0.20754716981132074,13.0,10.0,,30.1,26.2
2023-10-05 11:00:00,0.1509433962264151,9.0,18.5,,28.75,28.950000000000003
2023-10-05 12:00:00,0.1509433962264151,9.0,16.0,,25.0,27.8
2023-10-05 13:00:00,0.24528301886792453,14.0,22.5,,29.200000000000003,26.0
2023-10-05 14:00:00,0.29245283018867924,17.5,18.0,,29.700000000000003,26.4
2023-10-05 15:00:00,0.24528301886792453,13.0,13.0,,39.6,21.9
2023-10-05 16:00:00,0.4150943396226415,24.0,19.0,,42.9,20.6
2023-10-05 17:00:00,0.33962264150943394,18.0,19.0,,47.45,18.9
2023-10-05 18:00:00,0.2641509433962264,17.0,14.0,,55.45,16.85
2023-10-05 19:00:00,0.3584905660377358,21.0,15.0,,65.5,14.5
2023-10-05 20:00:00,0.5471698113207547,31.0,14.0,,70.9,14.0
2023-10-05 21:00:00,0.4150943396226415,24.0,13.5,,71.0,13.3
2023-10-05 22:00:00,0.4150943396226415,22.0,14.5,,72.2,13.2
2023-10-05 23:00:00,0.24528301886792453,14.0,15.0,,73.2,12.9
2023-10-06 00:00:00,0.24528301886792453,14.0,15.0,,73.8,12.9
2023-10-06 01:00:00,0.3773584905660377,21.0,18.5,,75.3,13.0
2023-10-06 02:00:00,0.5283018867924528,32.0,16.0,,0.0,0.0
2023-10-06 03:00:00,0.40566037735849053,29.0,17.5,,75.2,13.0
2023-10-06 04:00:00,0.5094339622641509,32.0,18.0,,76.3,12.7
2023-10-06 05:00:00,0.5849056603773585,42.0,16.0,,76.5,12.9
2023-10-06 06:00:00,0.5660377358490566,42.0,17.0,,77.1,12.6
2023-10-06 07:00:00,0.5566037735849056,38.5,15.5,,73.05,14.1
2023-10-06 08:00:00,0.4716981132075472,32.0,15.0,,60.3,17.9
2023-10-06 09:00:00,0.4528301886792453,25.0,8.0,,57.7,19.55
2023-10-06 10:00:00,0.1320754716981132,7.5,13.0,,44.85,23.65
2023-10-06 11:00:00,0.16981132075471697,9.0,16.0,,37.3,27.9
2023-10-06 12:00:00,0.18867924528301885,10.0,13.0,,31.4,29.5
2023-10-06 13:00:00,0.20754716981132074,12.0,14.0,,33.9,26.3
2023-10-06 14:00:00,0.20754716981132074,12.0,15.5,,36.2,24.9
2023-10-06 15:00:00,0.18867924528301885,13.0,14.0,,63.55,16.5
2023-10-06 16:00:00,0.25471698113207547,16.0,19.5,,64.6,15.45
2023-10-06 17:00:00,0.2641509433962264,15.0,19.0,,62.8,16.2
2023-10-06 18:00:00,0.3773584905660377,21.5,20.5,,68.85,14.25
2023-10-06 19:00:00,0.4528301886792453,29.0,21.0,,71.9,14.3
2023-10-06 20:00:00,0.4150943396226415,24.0,18.0,,72.8,14.0
2023-10-06 21:00:00,0.3962264150943396,27.0,18.0,,74.8,13.9
2023-10-06 22:00:00,0.4528301886792453,25.0,19.0,,74.4,14.2
2023-10-06 23:00:00,0.4150943396226415,27.0,15.0,,75.6,13.9
2023-10-07 00:00:00,0.5094339622641509,31.0,15.0,,76.5,13.8
2023-10-07 01:00:00,0.5094339622641509,31.0,15.0,,76.2,13.9
2023-10-07 02:00:00,0.4150943396226415,29.0,15.5,,76.4,13.9
2023-10-07 03:00:00,0.4716981132075472,29.0,14.0,,76.5,13.6
2023-10-07 04:00:00,0.4528301886792453,26.0,15.5,,78.0,13.2
2023-10-07 05:00:00,0.4528301886792453,26.0,16.0,,79.1,12.8
2023-10-07 06:00:00,0.6132075471698113,39.0,17.5,,77.35,13.05
2023-10-07 07:00:00,0.7547169811320754,53.0,15.0,,72.0,14.9
2023-10-07 08:00:00,0.43396226415094336,28.0,15.0,,55.9,21.4
2023-10-07 09:00:00,0.5094339622641509,36.0,18.0,,52.0,21.9
2023-10-07 10:00:00,0.5188679245283019,32.0,15.5,,44.650000000000006,24.950000000000003
2023-10-07 11:00:00,0.3018867924528302,26.0,13.0,,39.1,27.4
2023-10-07 12:00:00,0.11320754716981132,13.0,18.5,,38.25,24.8
2023-10-07 13:00:00,0.18867924528301885,12.5,17.5,,36.849999999999994,26.1
2023-10-07 14:00:00,0.2641509433962264,22.0,12.5,,41.599999999999994,21.799999999999997
2023-10-07 15:00:00,0.11320754716981132,6.0,15.0,,38.2,24.2
2023-10-07 16:00:00,0.11320754716981132,6.0,15.0,,44.2,20.1
2023-10-07 17:00:00,0.16981132075471697,17.0,15.0,,48.2,18.5
2023-10-07 18:00:00,0.16981132075471697,11.5,16.5,,50.45,17.6
2023-10-07 19:00:00,0.11320754716981132,7.0,11.5,,54.9,16.75
2023-10-07 20:00:00,0.18867924528301885,11.5,13.0,,56.6,16.3
2023-10-07 21:00:00,0.1981132075471698,11.5,14.0,,59.05,15.45
2023-10-07 22:00:00,0.24528301886792453,14.5,17.5,,62.1,15.1
2023-10-07 23:00:00,0.20754716981132074,11.0,17.0,,64.2,14.7
2023-10-08 00:00:00,0.20754716981132074,14.0,18.5,,32.5,7.15
2023-10-08 01:00:00,0.22641509433962265,13.0,17.0,,69.2,13.4
2023-10-08 02:00:00,0.2641509433962264,14.0,18.5,,73.8,12.3
2023-10-08 03:00:00,0.3018867924528302,17.0,18.5,,74.1,12.05
2023-10-08 04:00:00,0.32075471698113206,19.0,14.0,,73.6,11.7
2023-10-08 05:00:00,0.32075471698113206,20.0,13.5,,74.4,11.1
2023-10-08 06:00:00,0.5094339622641509,36.0,16.5,,75.85,10.9
2023-10-08 07:00:00,0.4528301886792453,27.0,15.0,,66.8,13.8
2023-10-08 08:00:00,0.4528301886792453,30.0,14.0,,57.1,19.5
2023-10-08 09:00:00,0.3018867924528302,23.0,16.0,,44.4,24.2
2023-10-08 10:00:00,0.2641509433962264,17.5,14.5,,44.5,21.6
2023-10-08 11:00:00,0.05660377358490566,4.0,13.0,,44.2,21.5
2023-10-08 12:00:00,0.12264150943396226,8.0,15.5,,42.75,21.35
2023-10-08 13:00:00,0.1509433962264151,11.0,18.0,,42.7,21.95
2023-10-08 14:00:00,0.03773584905660377,2.0,19.0,,38.9,22.9
2023-10-08 15:00:00,0.05660377358490566,3.0,17.0,,39.4,22.6
2023-10-08 16:00:00,0.07547169811320754,4.0,19.0,,40.5,21.4
2023-10-08 17:00:00,0.08490566037735849,4.5,16.5,,45.6,19.25
2023-10-08 18:00:00,0.1509433962264151,9.0,15.5,,50.2,17.95
2023-10-08 19:00:00,0.16981132075471697,9.0,15.0,,59.5,16.1
2023-10-08 20:00:00,0.16981132075471697,9.0,14.0,,60.3,15.9
2023-10-08 21:00:00,0.20754716981132074,11.0,14.0,,61.7,15.6
2023-10-08 22:00:00,0.20754716981132074,11.0,18.5,,63.75,14.0
2023-10-08 23:00:00,0.1320754716981132,7.0,14.0,,69.1,12.7
2023-10-09 00:00:00,0.09433962264150943,5.0,16.5,,69.95,11.8
2023-10-09 01:00:00,0.1320754716981132,8.0,19.0,,71.3,11.1
2023-10-09 02:00:00,0.1320754716981132,10.0,16.5,,72.4,10.5
2023-10-09 03:00:00,0.18867924528301885,11.0,18.0,,72.6,10.1
2023-10-09 04:00:00,0.2830188679245283,16.5,16.0,,75.65,9.2
2023-10-09 05:00:00,0.4716981132075472,35.5,15.5,,77.9,9.5
2023-10-09 06:00:00,0.5660377358490566,42.0,17.5,,77.6,9.850000000000001
2023-10-09 07:00:00,0.6792452830188679,49.0,17.0,,73.2,12.2
2023-10-09 08:00:00,0.7547169811320754,55.0,15.5,,63.2,15.7
2023-10-09 09:00:00,0.5377358490566038,36.0,16.5,,53.7,21.4
2023-10-09 10:00:00,0.3773584905660377,20.0,14.0,,41.900000000000006,27.25
2023-10-09 11:00:00,0.1509433962264151,15.0,11.0,,33.0,28.7
2023-10-09 12:00:00,0.12264150943396226,7.0,14.0,,31.5,28.45
2023-10-09 13:00:00,0.08490566037735849,5.0,14.5,,31.6,29.05
2023-10-09 14:00:00,0.10377358490566037,6.5,11.5,,37.8,24.799999999999997
2023-10-09 15:00:00,0.18867924528301885,12.5,14.0,,37.9,24.4
2023-10-09 16:00:00,0.20754716981132074,13.0,16.0,,43.3,21.7
2023-10-09 17:00:00,0.18867924528301885,10.0,15.0,,45.0,19.6
2023-10-09 18:00:00,0.3113207547169811,19.0,17.5,,49.45,19.1
2023-10-09 19:00:00,0.20754716981132074,12.0,15.5,,52.349999999999994,18.3
2023-10-09 20:00:00,0.22641509433962265,13.0,14.0,,55.7,17.45
2023-10-09 21:00:00,0.1320754716981132,10.0,20.0,,64.05000000000001,14.3
2023-10-09 22:00:00,0.05660377358490566,3.5,15.5,,70.55000000000001,12.7
2023-10-09 23:00:00,0.16037735849056603,9.0,14.5,,75.75,12.5
2023-10-10 00:00:00,0.21698113207547168,12.0,15.5,,76.30000000000001,12.8
2023-10-10 01:00:00,0.1509433962264151,9.0,14.5,,76.6,12.8
2023-10-10 02:00:00,0.1509433962264151,9.0,15.0,,76.9,12.75
2023-10-10 03:00:00,0.0660377358490566,4.0,15.5,,76.5,12.25
2023-10-10 04:00:00,0.1320754716981132,7.0,13.0,,77.7,12.3
2023-10-10 05:00:00,0.1981132075471698,11.5,14.5,,78.3,12.4
2023-10-10 06:00:00,0.2830188679245283,17.0,17.0,,79.0,12.7
2023-10-10 07:00:00,0.3962264150943396,22.0,16.5,,66.75,17.1
2023-10-10 08:00:00,0.22641509433962265,13.0,16.0,,57.5,21.8
2023-10-10 09:00:00,0.24528301886792453,15.5,14.5,,53.650000000000006,20.35
2023-10-10 10:00:00,0.2641509433962264,16.5,15.5,,53.65,20.1
2023-10-10 11:00:00,0.1792452830188679,11.5,17.0,,48.900000000000006,22.6
2023-10-10 12:00:00,0.20754716981132074,15.0,17.0,,43.0,22.299999999999997
2023-10-10 13:00:00,0.018867924528301886,1.0,12.0,,41.0,24.55
2023-10-10 14:00:00,0.11320754716981132,7.0,11.0,,41.8,23.5
2023-10-10 15:00:00,0.09433962264150943,6.0,19.0,,43.05,22.9
2023-10-10 16:00:00,0.1320754716981132,7.0,17.0,,43.4,22.6
2023-10-10 17:00:00,0.1509433962264151,9.0,12.0,,47.3,19.9
2023-10-10 18:00:00,0.10377358490566037,6.0,14.0,,55.6,16.299999999999997
2023-10-10 19:00:00,0.07547169811320754,5.0,16.0,,65.2,14.5
2023-10-10 20:00:00,0.07547169811320754,4.0,20.0,,0.0,0.0
2023-10-10 21:00:00,0.1320754716981132,8.0,18.5,,66.25,13.95
2023-10-10 22:00:00,0.09433962264150943,8.0,15.0,,66.19999999999999,13.6
2023-10-10 23:00:00,0.11320754716981132,7.0,16.5,,69.75,12.850000000000001
2023-10-11 00:00:00,0.11320754716981132,6.0,18.5,,72.9,12.8
2023-10-11 01:00:00,0.20754716981132074,12.0,18.0,,73.7,12.4
2023-10-11 02:00:00,0.20754716981132074,11.5,14.5,,75.5,12.1
2023-10-11 03:00:00,0.32075471698113206,18.0,18.0,,76.3,11.8
2023-10-11 04:00:00,0.38679245283018865,27.5,17.5,,76.85,11.5
2023-10-11 05:00:00,0.4528301886792453,35.5,14.5,,76.8,11.1
2023-10-11 06:00:00,0.43396226415094336,29.0,14.5,,76.15,10.850000000000001
2023-10-11 07:00:00,0.5660377358490566,44.0,13.5,,70.30000000000001,13.3
2023-10-11 08:00:00,0.5660377358490566,44.0,16.0,,64.1,16.3
2023-10-11 09:00:00,0.3018867924528302,23.0,15.0,,50.0,20.3
2023-10-11 10:00:00,0.20754716981132074,12.0,14.0,,46.4,21.0
2023-10-11 11:00:00,0.21698113207547168,12.0,13.5,,45.2,20.1
2023-10-11 12:00:00,0.2830188679245283,15.0,15.5,,45.349999999999994,20.200000000000003
2023-10-11 13:00:00,0.16037735849056603,12.0,16.0,,43.6,21.3
2023-10-11 14:00:00,0.07547169811320754,6.0,13.5,,42.5,21.55
2023-10-11 15:00:00,0.1320754716981132,7.0,17.0,,38.0,21.9
2023-10-11 16:00:00,0.18867924528301885,10.0,14.0,,40.0,21.65
2023-10-11 17:00:00,0.32075471698113206,29.0,18.0,,49.75,16.95
2023-10-11 18:00:00,0.2830188679245283,18.0,17.0,,53.3,15.850000000000001
2023-10-11 19:00:00,0.24528301886792453,21.0,16.0,,56.0,14.8
2023-10-11 20:00:00,0.33962264150943394,23.0,16.0,,58.6,14.8
2023-10-11 21:00:00,0.29245283018867924,17.0,12.5,,61.7,13.600000000000001
2023-10-11 22:00:00,0.22641509433962265,13.0,13.0,,64.0,11.8
2023-10-11 23:00:00,0.22641509433962265,12.0,15.0,,67.4,10.6
2023-10-12 00:00:00,0.24528301886792453,14.0,14.0,,68.55,9.95
2023-10-12 01:00:00,0.24528301886792453,17.0,13.0,,70.9,9.1
2023-10-12 02:00:00,0.2641509433962264,16.0,18.0,,72.1,8.4
2023-10-12 03:00:00,0.3018867924528302,17.0,19.0,,73.1,7.7
2023-10-12 04:00:00,0.2641509433962264,15.0,17.0,,74.3,7.3
2023-10-12 05:00:00,0.2641509433962264,15.0,14.5,,74.2,7.0
2023-10-12 06:00:00,0.5,39.0,13.5,,77.55,6.7
2023-10-12 07:00:00,0.7169811320754716,52.0,15.0,,69.5,9.0
2023-10-12 08:00:00,0.660377358490566,46.0,15.0,,59.5,15.8
2023-10-12 09:00:00,0.6792452830188679,49.5,15.0,,52.8,19.700000000000003
2023-10-12 10:00:00,0.27358490566037735,17.5,14.5,,37.95,24.4
2023-10-12 11:00:00,0.20754716981132074,12.0,13.5,,34.05,27.3
2023-10-12 12:00:00,0.22641509433962265,12.5,17.5,,33.2,28.75
2023-10-12 13:00:00,0.1509433962264151,9.0,11.0,,31.0,30.0
2023-10-12 14:00:00,0.1509433962264151,9.0,14.0,,37.1,23.2
2023-10-12 15:00:00,0.32075471698113206,27.0,19.0,,51.5,18.7
2023-10-12 16:00:00,0.1320754716981132,7.0,16.0,,53.6,18.3
2023-10-12 17:00:00,0.22641509433962265,12.0,17.5,,57.55,16.65
2023-10-12 18:00:00,0.3584905660377358,22.0,19.0,,66.4,15.0
2023-10-12 19:00:00,0.4528301886792453,29.0,14.0,,68.3,14.1
2023-10-12 20:00:00,0.38679245283018865,28.0,18.5,,69.1,13.3
2023-10-12 21:00:00,0.2830188679245283,19.0,14.5,,69.6,12.7
2023-10-12 22:00:00,0.22641509433962265,14.0,15.0,,70.9,11.9
2023-10-12 23:00:00,0.21698113207547168,12.5,14.5,,71.75,11.2
2023-10-13 00:00:00,0.2830188679245283,16.0,15.5,,74.19999999999999,10.5
2023-10-13 01:00:00,0.3018867924528302,20.0,15.0,,75.1,10.0
2023-10-13 02:00:00,0.25471698113207547,14.5,15.0,,77.45,9.25
2023-10-13 03:00:00,0.24528301886792453,15.0,16.0,,76.5,9.3
2023-10-13 04:00:00,0.330188679245283,20.0,14.5,,77.1,9.3
2023-10-13 05:00:00,0.5283018867924528,39.5,22.5,,76.69999999999999,9.6
2023-10-13 06:00:00,0.6792452830188679,50.0,9.0,,75.5,10.7
2023-10-13 07:00:00,0.6226415094339622,47.0,13.5,,70.5,12.55
2023-10-13 08:00:00,0.6792452830188679,50.0,22.0,,67.0,14.0
2023-10-13 09:00:00,0.4528301886792453,36.0,5.0,,50.1,23.0
2023-10-13 10:00:00,0.3584905660377358,21.0,18.0,,38.9,24.3
2023-10-13 11:00:00,0.3018867924528302,18.0,14.5,,37.0,26.9
2023-10-13 12:00:00,0.20754716981132074,13.0,15.5,,37.95,25.85
2023-10-13 13:00:00,0.18867924528301885,12.0,18.0,,34.3,27.4
2023-10-13 14:00:00,0.16981132075471697,11.0,15.0,,31.6,29.2
2023-10-13 15:00:00,0.18867924528301885,12.5,14.5,,34.05,24.8
2023-10-13 16:00:00,0.21698113207547168,19.0,15.5,,44.3,20.05
2023-10-13 17:00:00,0.2830188679245283,19.0,16.5,,47.25,18.25
2023-10-13 18:00:00,0.3018867924528302,19.0,14.0,,50.8,17.1
2023-10-13 19:00:00,0.32075471698113206,23.0,20.0,,54.1,16.1
2023-10-13 20:00:00,0.3018867924528302,16.0,16.0,,58.05,15.6
2023-10-13 21:00:00,0.24528301886792453,13.0,17.0,,57.75,15.3
2023-10-13 22:00:00,0.24528301886792453,13.0,16.0,,61.5,14.9
2023-10-13 23:00:00,0.22641509433962265,14.0,18.0,,61.75,14.6
2023-10-14 00:00:00,0.2641509433962264,16.0,15.5,,63.8,14.1
2023-10-14 01:00:00,0.2830188679245283,16.0,16.5,,65.1,13.350000000000001
2023-10-14 02:00:00,0.32075471698113206,19.0,18.0,,69.4,12.7
2023-10-14 03:00:00,0.33962264150943394,22.0,16.0,,71.7,12.5
2023-10-14 04:00:00,0.5471698113207547,40.0,13.0,,72.3,11.6
2023-10-14 05:00:00,0.43396226415094336,31.5,13.5,,74.35,11.3
2023-10-14 06:00:00,0.5849056603773585,43.5,12.5,,71.9,12.350000000000001
2023-10-14 07:00:00,0.6037735849056604,44.0,14.0,,62.2,16.5
2023-10-14 08:00:00,0.5754716981132075,37.5,13.5,,54.5,19.4
2023-10-14 09:00:00,0.3962264150943396,26.0,15.0,,50.2,19.4
2023-10-14 10:00:00,0.32075471698113206,21.0,19.5,,47.150000000000006,21.1
2023-10-14 11:00:00,0.2830188679245283,16.0,11.0,,41.1,24.0
2023-10-14 12:00:00,0.2641509433962264,15.0,16.0,,38.55,25.05
2023-10-14 13:00:00,0.2641509433962264,14.5,17.0,,39.3,21.1
2023-10-14 14:00:00,0.20754716981132074,12.0,17.5,,42.849999999999994,20.15
2023-10-14 15:00:00,0.18867924528301885,10.0,18.0,,38.0,23.5
2023-10-14 16:00:00,0.2641509433962264,21.0,15.5,,43.4,19.45
2023-10-14 17:00:00,0.2641509433962264,17.0,15.0,,49.4,17.2
2023-10-14 18:00:00,0.16981132075471697,11.0,16.5,,54.8,15.8
2023-10-14 19:00:00,0.1320754716981132,9.0,13.5,,57.25,15.2
2023-10-14 20:00:00,0.24528301886792453,15.0,15.0,,60.4,13.6
2023-10-14 21:00:00,0.32075471698113206,18.0,14.0,,63.8,12.2
2023-10-14 22:00:00,0.3584905660377358,19.0,14.5,,66.95,11.5
2023-10-14 23:00:00,0.3584905660377358,19.0,15.0,,70.1,10.5
2023-10-15 00:00:00,0.33962264150943394,19.0,12.0,,71.7,9.9
2023-10-15 01:00:00,0.33962264150943394,20.0,12.0,,71.5,9.3
2023-10-15 02:00:00,0.33962264150943394,21.0,16.0,,74.0,8.6
2023-10-15 03:00:00,0.5094339622641509,42.0,17.0,,76.3,7.4
2023-10-15 04:00:00,0.5283018867924528,36.0,18.0,,77.0,7.5
2023-10-15 05:00:00,0.5094339622641509,33.5,17.5,,77.45,7.5
2023-10-15 06:00:00,0.660377358490566,48.0,15.0,,77.2,8.4
2023-10-15 07:00:00,0.6226415094339622,42.0,17.0,,74.05,9.7
2023-10-15 08:00:00,0.660377358490566,46.5,17.0,,70.05,11.25
2023-10-15 09:00:00,0.660377358490566,48.5,13.5,,55.5,18.950000000000003
2023-10-15 10:00:00,0.4245283018867924,31.0,14.5,,48.5,20.4
2023-10-15 11:00:00,0.4150943396226415,29.0,14.0,,48.7,19.7
